ASV	Taxon	Confidence
52594e6bce865bf96ed184759972c969	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;Leptotrichia-sp.-oral-clone-FP036	0.798500956
5c8f72d16a126a816926e3f8ced4275d	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales	0.856305058
db0561551ac1de7abbbe5289aa1ae5ea	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.999408785
43d6e9d980ac0b65d50bb56867692e73	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;Leptotrichia-sp.-oral-clone-GT018	0.734433608
ebcd20f819fc7981011038f1836d4419	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;Leptotrichia-sp.-oral-clone-FP036	0.809120248
c7d1605fa7507e3d0fc7e46662bc6541	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Arenimonas;Arenimonas-daechungensis	0.772455614
d54c2bb514b49b18d99f95ba89f45f10	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae	0.991357803
061bd4734d0d81e4009b79c5f4085c64	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.790472718
7d502bc50099840f331bef0f8c70f77b	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.8994469
c51c3b5c23c19ade4a9a9abb16e2f77f	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.812225164
fdc411c4e7bf8faf87b5ffe27a15312f	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus-massilionigeriensis	0.969315267
655b33f320ab080d042be999dbddc259	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Corynebacterium-kutscheri	0.823058654
5ebfccb23cde6379a544f144842f5b88	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;uncultured-actinobacterium	0.865356445
3f13ea9cd54b8bf15e6be24f822a1bb0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella-pleuritidis	0.947223203
ad7f36a8741d29801c5395cbbb4573d0	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;uncultured-proteobacterium	0.959892049
88ce5e2a033333fc815788bc444112ad	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.795977904
47756992672fad61d1656dc370a7b074	Bacteria	0.999997388
cf6936571a153ed8f6d7115914a48a98	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga	0.999261383
37865338f9abe7df841c62275ef6c6d7	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;[Eubacterium]-yurii-group;unidentified	0.824132789
0bf9148c0bb35f8f85a864608b043eef	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga	0.916822123
8b2c0d06e50943a0072e81ffaad10c06	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium	0.934932739
0a7803eae052e2beff73805d24e6b253	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae	0.991563964
5615696d5ee44028af96a2c8dc6b786c	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.865557548
89af79ccf5cc859cd0e956bab967cf25	Bacteria;Proteobacteria;Gammaproteobacteria	0.993129101
4eb08bbfae5c3575abd9889be85ca599	Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;unidentified	0.973406714
9ff36fae444ae79856ed2e7f9f697095	Bacteria	0.999997228
78f3fd70f86e5f4fe711cb103049a174	Bacteria	0.999998261
914921f819f55b434e1b2957d1ffcac8	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister	0.759203912
a43f482ececffb2e5241a9de94b8a741	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	0.869236124
ba735c27ed6693bb566fabc797b3bc31	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.990432981
d4cbbb2eaaebe9f1aad057a74a9bdeec	Bacteria	0.999999938
625d308ba678930f69480e976cb943ad	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.828691145
95e976fdd90b7f8e201af9448160f04d	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.72391413
c7b986fdfa6cf596cc019efe8ae538cd	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Galbibacter;Galbibacter-marinus	0.993470825
6bcb715f22b553b0fe8eb20d8b2cf641	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Saltugilia-caruifolia	0.91739415
c65001936b44d7c0a45295d6faecb928	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae	0.898649271
b3998437656afbfb6793c761201a9f2b	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.747597004
0d92f2f40f3b9d676cea7fbf58e4de4a	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales	0.981241335
ed834fe34ee25d4e23380bc0a15ce266	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.741394664
c4099f0da76fb702cadeb766be29f0a4	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.99974154
b61b60b5746815f0487698fcb055b885	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Selenomonas	0.746588162
953030d35bcb1a6b1ee5030e3eb8a307	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella	0.938904972
1cdd0a4fb5e002f8150924e9e474a11c	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.999372907
6cdeb0c2e4ea75f0bab08f7ec1cbb674	Bacteria	0.999985359
54c3affde4b5feac1e36bd9e9ba25048	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	0.702142258
192695ecf7856b766b4e8e5e9722ce6f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.991022346
45242d14690b496d7f4cb821d966d7c0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas	0.998139246
bf7bbc8e65fc766263ed41f885be2a80	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Tyzzerella	0.865899655
89e3a003669ab395456ed926d752d3c2	Bacteria	0.999163768
5036eb53743418274228fdfe79dff800	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella-sp.-oral-taxon-317-str.-F0108	0.720251879
5680fab503d3488e3de6bfc9a924a909	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.88500115
9fce78a649bb025e421f173214fbea38	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.803840203
a573170371eb226e63bf85110f118afc	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoanaerobaculum;Lachnospiraceae-bacterium-oral-taxon-107	0.96061449
91e1e1bf97aced1c69334db2106247dd	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.882192766
25f7778278431802a2874eec93225151	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Stomatobaculum;Stomatobaculum-longum	0.992010866
5fc8b1b0fed1f92eac85100479a39dfa	Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter	0.999099917
938cd234e827f1307de56cf8c769dfba	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.99979008
903bf2ad75db48d5e80fb5a9cd0bb5cf	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.828278638
e1cd86c5a4c1c56525d7c8394ee7a3d7	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum	0.975549413
7bd1c5eb92085809b8532a5b650f971c	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	0.729032336
a7215fefe14742b131c8ee63b3852636	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.882489101
51ce22d1ebe8c476f1db946f4c0d6b87	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.972449557
dfb406468e0600cbd814b42e7270208f	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus-massilionigeriensis	0.999999892
f47b7b85d68cd45859e64e05ed92445d	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.995119853
0875062b08e055cb48f7503367df3085	Bacteria;Proteobacteria;Gammaproteobacteria	0.997755558
aafebf390e7421dc52170377049046de	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter	0.913472647
19713102879ebb88c09ddcecb00fa20f	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoanaerobaculum;Lachnospiraceae-bacterium-oral-taxon-107	0.844342101
5e7e53dc199e9b4146cf6c399866b15a	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.770262778
09f60d41783e6cb22f01bfd3ac2db3a3	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;uncultured-proteobacterium	0.847197453
d4568f11736f5e0dc0f66561d7875772	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes-sp.-cv1	0.938613043
c849c6f47b9930affbd7827a7e49e6ac	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae-UCG-003;gut-metagenome	0.977279068
264efc137fa4e1a4236846c375bd248b	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Staphylococcus-lentus	0.767964895
7ea2c62480547898e2b40d4888473019	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas	0.996671902
101161c1a551f15bd91f4c8fe292ae85	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.84857632
858d47ea89803c64d340a2b1747f16b9	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.974345877
936e7a61a9ab26b0a784e5bc92a3653c	Bacteria	0.999931827
f4ecf6c1cec2b490188922dbefbf05d4	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;CAG-56;uncultured-Ruminococcus-sp.	0.84584329
f18fa7526912d2f85b4271d1f7c9671e	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella	0.986973937
708e4774191d5ce382729518795f19d0	Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter	0.966615796
75506399c4b423369a56a38febb1e076	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.894725641
c66c9678f7e417be7388fb0259b1ac96	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.865750778
bd1853657f9146adb41fe72534ffcf18	Bacteria	0.999990266
392ecac090f6d0dbd4b5725af0a6e897	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;Leptotrichia-sp.-oral-taxon-215-str.-W9775	0.999522549
915ff238834fa6c39579384af2a314ca	Bacteria;Actinobacteriota;Actinobacteria	0.991128997
e3a866cadff0b06ace9de963a07b0312	Bacteria	0.998229292
b71915f25f74e7dc347ed3ce71ea2816	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Alloprevotella-tannerae-ATCC-51259	0.966388317
01c81d2de71a0342ffc623acb643cfb1	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Corynebacterium-kutscheri	0.997803794
4cee5353e0ba0353872c9f837aff01a5	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira	0.852516246
7a373af4c8a83ec7a1ebada48be57553	Bacteria	0.999989564
ea23b315a2b62de7723a0e00711f5ba7	Bacteria	0.997922789
92ed8492292241d0ec18113bf924629b	Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;DNF00809;Coriobacteriales-bacterium-DNF00809	0.997039351
a60713256b1000e485d77d7252125a09	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Corynebacterium-kutscheri	0.998732153
8e6419f28018074d348fa3803f38d81f	Bacteria;Proteobacteria;Alphaproteobacteria	0.967258383
0cc7121b2396acfe676cacea466ecf44	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.744145382
fd32e0343cbfc1ff9dd21813dd680452	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fenollaria	0.997812779
7d08bef3d66c2e8b9a1e357675ff3420	Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;Ardenticatenaceae;uncultured;metagenome	0.985698829
afbd9604b3730083d693d40a78ff2b42	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.980074139
dea4634e37dc00b39c4efdeb3cedb985	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.910609346
4cec1cf6ecd9f938d928137b77b0ed7e	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fenollaria	0.979719175
45f15a6c33b82dcd64112a2a1168997a	Bacteria	0.999995401
8463d9c269171588153d4ecb7da53a29	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides	0.991234153
9c42eae034e40f690843b43d1f280566	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.789492792
095283b3b6de39e6ce7cd2f993a435ae	Bacteria	0.998672743
6cd873ef28e9cda59930555bd93f9a95	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus]-torques-group	0.941671023
c7d1fd0ef0e48a053dc890e7da9a45cc	Bacteria	0.999494833
0e59117e56c5942fd5db1454672517b6	Bacteria	0.97023911
0b5e474698b0c73f5ad17c1b6c33f754	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;bacterium-1227R	0.9590657
ee57cfcb377094cd361e4e7d2cc350a0	Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;Chlorobi-bacterium-canine-oral-taxon-312	0.986312099
d416ac080348ce1ce247ff1f2a1499ab	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;[Clostridium]-innocuum-group	0.785360656
728902bf01e27d1117e1f487506c106e	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus-massilionigeriensis	0.990799991
4ac2e3c793e4f5b72689096d4a738538	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.803848059
7e0472618a1f83fba0a9f391977dc228	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.904326354
b3855fc5c8b2aa98fa8672b3eef3d693	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Craurococcus-Caldovatus;uncultured-organism	0.846477033
ae2e334af2e58f500da3b6d21941eedb	Bacteria	0.999999164
f0af2ebe5eb3f64abf0dac7caa3f2cd3	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	0.984270464
1fb2ab62bf249c97540894d87b7a6623	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.947653869
86848d2f6d38661c8b30b05db7c943d9	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Staphylococcus-lentus	0.9296364
c0e7b16b4978fc6f0718a59ec64b0732	Bacteria;Proteobacteria;Alphaproteobacteria	0.951447095
811229e8166475b8c5e33897bfcc77be	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.919721708
81c4717cf4f75434ac8f1ddea39eaeda	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia	0.757574486
f8021840d38c99d45ca0ccde7f08bf19	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella-sp.-oral-clone-ASCG12	0.79233166
d940c6631d9b3373cb7818f931a65930	Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Chlamydia-abortus	0.999972513
612a3b2af9a495e9e6096915a596acf1	Bacteria;Actinobacteriota;Actinobacteria	0.751116194
b154149d2ea46de2ccb35179773e5177	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium	0.978263791
940840c101e28bd39999eeb4b436e9ca	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.975202825
3c7bb3abf1e28e1413463595af3d4223	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides-sp.-W20	0.914358509
aab2bce89fe48af5ac0f681a5dae8c18	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.826291669
7952d4fcea6951497f130652e3f7fa32	Bacteria;Proteobacteria;Gammaproteobacteria	0.976820172
eec210b04e11026c6d23ee3596045b67	Bacteria;Actinobacteriota;Actinobacteria	0.999925564
8331dcef296b9a5fa217f50917b3cb59	Bacteria;Proteobacteria	0.877482191
b102fc92eb2ef19af50480b50bc906f6	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	0.766045953
8b9656b14c81043503009050833976b6	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.870763812
e820debe97112ebcfff4e879d5d6c6f3	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus	0.793899346
eacb1b55e52547c1c85df4fd47df2b0b	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Mycobacterium-tuberculosis	0.892189113
0ecba7a1330696a0b4ff95432f7d4966	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.935189475
8a793420c1efe4347abc7a53ac3515aa	Bacteria;Abditibacteriota;Abditibacteria;Abditibacteriales;Abditibacteriaceae;Abditibacterium;uncultured-actinobacterium	0.855909091
ade2bded120718507d105173d9b0a407	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.852248494
016a173b8ae2117955b40f2efaa44c2c	Bacteria	0.999995726
d4cc53dd272db4748e2c27da53feee79	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga	0.989527059
8f3987b1e451dc0dc6f17f824a2786ed	Bacteria	0.998514185
134574b9ffb13aab57997470ac32c37f	Bacteria	0.999696676
cc064c65899e475cd0de5771a6fc4d19	Bacteria;Proteobacteria;Gammaproteobacteria	0.977418401
7928424dc0a7c28256ffb126b7346276	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	0.984367998
b78ee73ce24923f3cd8d2c5f184e91fa	Bacteria;Actinobacteriota;Actinobacteria	0.961746775
f29496abb17a6f1756577bbcdfb96bc6	Bacteria	0.998866174
15f870f5ba6d5de8e2c2efa95f626cc1	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Parvimonas	0.992162397
0479c43b43ab8e634ffbe54ce15c93d2	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae	0.948783655
1b8ba42e98806d37d17aaded2440d8d5	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium]-eligens-group	0.745632237
aa56e4ca0ee33c70ea2a2259db214c35	Bacteria	0.999966131
d4a07ebc869cc5d88fafe6ac1ad9b191	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.993230061
f3154a34eb60cfdc4a7e478c39d0fb20	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.96624987
c2c8b779f7dd57a1f8f5818a17a9d52a	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia	0.997296439
a1572b7c3f517b66b23ae71094f5ab0c	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Camelina-sativa	0.996382016
93281b95d6c21538b9abd6b80199fd78	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium	0.999850379
f8612a632f32167d47013a6605d4f2a7	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium	0.999979338
40b77c30fef7b8d3045ce1cedf164379	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Kosakonia-sp.-25RA1	0.855088148
6af5996bd5354a249799702251205a29	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.888435941
6eae9bba3e81b025eca3a2ff13c89817	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.999433453
c5ace1191c803fea076045e7fdb047f0	Bacteria;Proteobacteria;Gammaproteobacteria	0.977180384
196e8d53da3213527daae1782d4aac53	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus	0.98658062
1edafbfba0fa35479879792c38a0d311	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Johnsonella;Eubacterium-sp.-oral-clone-EI074	0.988398337
fe8f416cf1ed993bc44d51c8b39da92a	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae	0.999472918
e99271064539dcb715a01aac49edcff6	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.859904145
a91483c121272c1ea74477655e0800b3	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Incertae-Sedis	0.999777591
354a550d38abc35d19cf155c1f040d82	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.919246982
cb567cf85dae8e15bea8bee49de6c9d3	Bacteria	0.999638999
8e0325e8b78c53f4fcd5cf226f29bd81	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Finegoldia;Finegoldia-magna-ATCC-53516	0.724799035
5e340fe99f41c720b5e931636dad63be	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;uncultured-Firmicutes-bacterium	0.872433937
5eb2fb2103ab7881e9262d5612c2716a	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus-massilionigeriensis	0.859065495
11399ad286d825fe88c01b2e27c5a4f8	Bacteria	0.999997003
66abeb7182b825bce5ae1083185db106	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	0.986330705
2ca72d38d7de348333ed7dbdd20e1a85	Bacteria	0.999817149
18a7b673e5f9f7f6639723f76d1b9cb8	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerococcus	0.753051076
4d9b0936d6dfdb57ef1e764b55aaf47e	Bacteria	0.997031777
1d2e7e21df2e27b18f745bdc3c34b374	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.992576329
